-6.17303     -8.45087     18.9234
-6.18318     -8.47204     18.9186
-6.19338     -8.49326     18.914
-6.20362     -8.51451     18.9094
-6.21392     -8.53582     18.9049
-6.22426     -8.55716     18.9005
-6.23465     -8.57855     18.8962
-6.2451     -8.59999     18.892
-6.25559     -8.62147     18.888
-6.26613     -8.64299     18.884
-6.27671     -8.66456     18.8802
-6.28735     -8.68617     18.8764
-6.29804     -8.70783     18.8728
-6.30877     -8.72953     18.8693
-6.31956     -8.75127     18.8658
-6.33039     -8.77306     18.8625
-6.34127     -8.79489     18.8593
-6.3522     -8.81677     18.8562
-6.36318     -8.83868     18.8532
-6.3742     -8.86065     18.8503
-6.38528     -8.88265     18.8476
-6.3964     -8.9047     18.8449
-6.40757     -8.92679     18.8424
-6.41879     -8.94892     18.8399
-6.43006     -8.9711     18.8376
-6.44138     -8.99332     18.8354
-6.45275     -9.01558     18.8333
-6.46416     -9.03788     18.8313
-6.47562     -9.06023     18.8294
-6.48714     -9.08261     18.8277
-6.4987     -9.10504     18.826
-6.5103     -9.12751     18.8245
-6.52196     -9.15003     18.8231
-6.53366     -9.17258     18.8217
-6.54542     -9.19518     18.8206
-6.55722     -9.21782     18.8195
-6.56907     -9.24049     18.8185
-6.58096     -9.26321     18.8177
-6.59291     -9.28598     18.817
-6.6049     -9.30878     18.8163
-6.61694     -9.33162     18.8159
-6.62903     -9.3545     18.8155
-6.64117     -9.37742     18.8152
-6.65335     -9.40038     18.8151
-6.66559     -9.42339     18.8151
-6.67787     -9.44643     18.8152
-6.6902     -9.46951     18.8154
-6.70257     -9.49263     18.8157
-6.715     -9.51579     18.8162
-6.72747     -9.53899     18.8168
-6.73999     -9.56223     18.8175
-6.75256     -9.5855     18.8183
-6.76517     -9.60882     18.8193
-6.77783     -9.63217     18.8203
-6.79054     -9.65556     18.8215
-6.8033     -9.67899     18.8229
-6.8161     -9.70245     18.8243
-6.82896     -9.72596     18.8259
-6.84185     -9.7495     18.8276
-6.8548     -9.77307     18.8294
-6.86779     -9.79669     18.8313
-6.88084     -9.82034     18.8334
-6.89392     -9.84402     18.8356
-6.90706     -9.86775     18.8379
-6.92024     -9.89151     18.8403
-6.93347     -9.9153     18.8429
-6.94675     -9.93913     18.8456
-6.96007     -9.96299     18.8485
-6.97344     -9.98689     18.8514
-6.98686     -10.0108     18.8545
-7.00032     -10.0348     18.8577
-7.01383     -10.0588     18.8611
-7.02738     -10.0828     18.8645
-7.04099     -10.1069     18.8682
-7.05464     -10.131     18.8719
-7.06833     -10.1551     18.8758
-7.08208     -10.1793     18.8798
-7.09586     -10.2035     18.8839
-7.1097     -10.2277     18.8882
-7.12358     -10.252     18.8926
-7.13751     -10.2763     18.8971
-7.15148     -10.3006     18.9018
-7.1655     -10.325     18.9066
-7.17956     -10.3493     18.9115
-7.19367     -10.3738     18.9166
-7.20783     -10.3982     18.9218
-7.22203     -10.4227     18.9272
-7.23628     -10.4472     18.9326
-7.25057     -10.4717     18.9383
-7.26491     -10.4963     18.944
-7.2793     -10.5209     18.9499
-7.29373     -10.5455     18.9559
-7.3082     -10.5701     18.9621
-7.32272     -10.5948     18.9684
-7.33729     -10.6195     18.9749
-7.3519     -10.6442     18.9815
-7.36655     -10.669     18.9882
-7.38125     -10.6938     18.9951
-7.396     -10.7186     19.0021
-7.41079     -10.7434     19.0092
-7.42562     -10.7682     19.0165
-7.4405     -10.7931     19.024
-7.45542     -10.818     19.0315
-7.47039     -10.8429     19.0393
-7.4854     -10.8679     19.0471
-7.50045     -10.8928     19.0551
-7.51555     -10.9178     19.0633
-7.5307     -10.9428     19.0716
-7.54588     -10.9679     19.08
-7.56111     -10.9929     19.0886
-7.57639     -11.018     19.0974
-7.59171     -11.0431     19.1062
-7.60707     -11.0682     19.1153
-7.62247     -11.0933     19.1244
-7.63792     -11.1185     19.1338
-7.65341     -11.1436     19.1432
-7.66894     -11.1688     19.1529
-7.68452     -11.194     19.1626
-7.70014     -11.2192     19.1725
-7.7158     -11.2444     19.1826
-7.7315     -11.2697     19.1928
-7.74725     -11.295     19.2032
-7.76304     -11.3202     19.2137
-7.77887     -11.3455     19.2244
-7.79474     -11.3708     19.2352
-7.81066     -11.3961     19.2462
-7.82661     -11.4215     19.2573
-7.84261     -11.4468     19.2686
-7.85865     -11.4722     19.28
-7.87473     -11.4975     19.2916
-7.89085     -11.5229     19.3033
-7.90702     -11.5483     19.3152
-7.92322     -11.5737     19.3273
-7.93946     -11.5991     19.3395
-7.95575     -11.6245     19.3518
-7.97208     -11.6499     19.3643
-7.98844     -11.6753     19.377
-8.00485     -11.7008     19.3898
-8.02129     -11.7262     19.4028
-8.03778     -11.7516     19.4159
-8.05431     -11.7771     19.4292
-8.07087     -11.8025     19.4427
-8.08748     -11.828     19.4563
-8.10412     -11.8534     19.4701
-8.1208     -11.8789     19.484
-8.13753     -11.9043     19.4981
-8.15429     -11.9298     19.5123
-8.17109     -11.9553     19.5267
-8.18792     -11.9807     19.5413
-8.2048     -12.0062     19.556
-8.22171     -12.0316     19.5709
-8.23867     -12.0571     19.586
-8.25565     -12.0825     19.6012
-8.27268     -12.108     19.6166
-8.28975     -12.1334     19.6321
-8.30685     -12.1588     19.6478
-8.32399     -12.1843     19.6637
-8.34116     -12.2097     19.6797
-8.35837     -12.2351     19.6959
-8.37562     -12.2605     19.7122
-8.39291     -12.2859     19.7288
-8.41023     -12.3113     19.7454
-8.42758     -12.3367     19.7623
-8.44497     -12.362     19.7793
-8.4624     -12.3874     19.7965
-8.47986     -12.4127     19.8138
-8.49736     -12.4381     19.8313
-8.51489     -12.4634     19.849
-8.53246     -12.4887     19.8669
-8.55006     -12.514     19.8849
-8.56769     -12.5392     19.903
-8.58536     -12.5645     19.9214
-8.60306     -12.5897     19.9399
-8.6208     -12.6149     19.9586
-8.63856     -12.6401     19.9774
-8.65637     -12.6653     19.9965
-8.6742     -12.6905     20.0156
-8.69207     -12.7156     20.035
-8.70996     -12.7407     20.0545
-8.72789     -12.7658     20.0742
-8.74586     -12.7908     20.0941
-8.76385     -12.8159     20.1141
-8.78187     -12.8409     20.1343
-8.79993     -12.8659     20.1547
-8.81802     -12.8908     20.1752
-8.83613     -12.9157     20.196
-8.85428     -12.9406     20.2168
-8.87245     -12.9655     20.2379
-8.89066     -12.9903     20.2591
-8.9089     -13.0151     20.2805
-8.92716     -13.0399     20.3021
-8.94545     -13.0646     20.3239
-8.96377     -13.0893     20.3458
-8.98212     -13.114     20.3679
-9.0005     -13.1386     20.3901
-9.01891     -13.1632     20.4126
-9.03734     -13.1877     20.4352
-9.0558     -13.2122     20.458
-9.07429     -13.2367     20.4809
-9.0928     -13.2611     20.504
-9.11134     -13.2855     20.5273
-9.1299     -13.3098     20.5508
-9.14849     -13.3341     20.5745
-9.16711     -13.3583     20.5983
-9.18575     -13.3825     20.6223
-9.20441     -13.4067     20.6465
-9.2231     -13.4308     20.6708
-9.24181     -13.4548     20.6953
-9.26055     -13.4788     20.72
-9.27931     -13.5028     20.7449
-9.29809     -13.5267     20.7699
-9.3169     -13.5505     20.7951
-9.33572     -13.5743     20.8205
-9.35457     -13.598     20.8461
-9.37344     -13.6217     20.8718
-9.39233     -13.6453     20.8977
-9.41125     -13.6688     20.9238
-9.43018     -13.6923     20.9501
-9.44913     -13.7158     20.9765
-9.4681     -13.7391     21.0031
-9.4871     -13.7624     21.0299
-9.50611     -13.7857     21.0569
-9.52514     -13.8089     21.084
-9.54418     -13.832     21.1113
-9.56325     -13.855     21.1388
-9.58233     -13.878     21.1665
-9.60143     -13.9009     21.1943
-9.62055     -13.9237     21.2223
-9.63968     -13.9465     21.2505
-9.65883     -13.9691     21.2789
-9.678     -13.9917     21.3074
-9.69718     -14.0143     21.3361
-9.71637     -14.0367     21.365
-9.73558     -14.0591     21.394
-9.7548     -14.0814     21.4232
-9.77404     -14.1036     21.4526
-9.79329     -14.1257     21.4822
-9.81255     -14.1478     21.512
-9.83182     -14.1698     21.5419
-9.85111     -14.1916     21.572
-9.87041     -14.2134     21.6022
-9.88971     -14.2351     21.6327
-9.90903     -14.2567     21.6633
-9.92836     -14.2783     21.694
-9.9477     -14.2997     21.725
-9.96704     -14.321     21.7561
-9.9864     -14.3423     21.7874
-10.0058     -14.3634     21.8189
-10.0251     -14.3845     21.8505
-10.0445     -14.4055     21.8823
-10.0639     -14.4263     21.9143
-10.0833     -14.4471     21.9464
-10.1027     -14.4677     21.9788
-10.1221     -14.4883     22.0112
-10.1415     -14.5087     22.0439
-10.1609     -14.5291     22.0767
-10.1803     -14.5493     22.1097
-10.1997     -14.5695     22.1429
-10.2192     -14.5895     22.1762
-10.2386     -14.6094     22.2097
-10.258     -14.6292     22.2433
-10.2774     -14.6489     22.2772
-10.2969     -14.6684     22.3112
-10.3163     -14.6879     22.3453
-10.3357     -14.7072     22.3796
-10.3552     -14.7265     22.4141
-10.3746     -14.7456     22.4488
-10.394     -14.7645     22.4836
-10.4134     -14.7834     22.5186
-10.4329     -14.8021     22.5537
-10.4523     -14.8208     22.589
-10.4717     -14.8392     22.6245
-10.4911     -14.8576     22.6601
-10.5105     -14.8758     22.6959
-10.5299     -14.8939     22.7318
-10.5493     -14.9119     22.768
-10.5687     -14.9297     22.8042
-10.5881     -14.9474     22.8406
-10.6074     -14.965     22.8772
-10.6268     -14.9824     22.914
-10.6461     -14.9997     22.9509
-10.6655     -15.0169     22.9879
-10.6848     -15.0339     23.0251
-10.7041     -15.0508     23.0625
-10.7235     -15.0675     23.1
-10.7428     -15.0841     23.1376
-10.7621     -15.1005     23.1755
-10.7813     -15.1168     23.2134
-10.8006     -15.133     23.2515
-10.8198     -15.149     23.2898
-10.8391     -15.1648     23.3282
-10.8583     -15.1805     23.3668
-10.8775     -15.196     23.4055
-10.8967     -15.2114     23.4444
-10.9158     -15.2266     23.4834
-10.935     -15.2417     23.5225
-10.9541     -15.2566     23.5618
-10.9732     -15.2713     23.6013
-10.9923     -15.2859     23.6409
-11.0114     -15.3003     23.6806
-11.0305     -15.3146     23.7205
-11.0495     -15.3287     23.7605
-11.0685     -15.3426     23.8006
-11.0875     -15.3564     23.8409
-11.1064     -15.37     23.8813
-11.1254     -15.3834     23.9219
-11.1443     -15.3966     23.9626
-11.1632     -15.4097     24.0034
-11.182     -15.4226     24.0444
-11.2009     -15.4353     24.0855
-11.2197     -15.4478     24.1267
-11.2384     -15.4602     24.168
-11.2572     -15.4724     24.2095
-11.2759     -15.4844     24.2511
-11.2946     -15.4962     24.2929
-11.3133     -15.5078     24.3347
-11.3319     -15.5192     24.3767
-11.3505     -15.5305     24.4188
-11.369     -15.5416     24.461
-11.3876     -15.5525     24.5034
-11.4061     -15.5631     24.5459
-11.4245     -15.5736     24.5885
-11.4429     -15.5839     24.6312
-11.4613     -15.5941     24.674
-11.4797     -15.604     24.7169
-11.498     -15.6137     24.76
-11.5163     -15.6232     24.8031
-11.5345     -15.6325     24.8464
-11.5527     -15.6416     24.8898
-11.5708     -15.6506     24.9333
-11.589     -15.6593     24.9769
-11.607     -15.6678     25.0206
-11.6251     -15.6761     25.0644
-11.643     -15.6842     25.1083
-11.661     -15.6921     25.1523
-11.6789     -15.6997     25.1964
-11.6967     -15.7072     25.2407
-11.7145     -15.7145     25.285
-11.7323     -15.7215     25.3294
-11.75     -15.7283     25.3739
-11.7676     -15.735     25.4185
-11.7852     -15.7414     25.4631
-11.8028     -15.7475     25.5079
-11.8203     -15.7535     25.5528
-11.8378     -15.7593     25.5977
-11.8552     -15.7648     25.6428
-11.8725     -15.7701     25.6879
-11.8898     -15.7752     25.7331
-11.907     -15.78     25.7784
-11.9242     -15.7847     25.8237
-11.9414     -15.7891     25.8691
-11.9584     -15.7932     25.9147
-11.9754     -15.7972     25.9602
-11.9924     -15.8009     26.0059
-12.0093     -15.8044     26.0516
-12.0261     -15.8077     26.0974
-12.0429     -15.8107     26.1433
-12.0596     -15.8135     26.1892
-12.0763     -15.816     26.2352
-12.0929     -15.8184     26.2812
-12.1094     -15.8205     26.3274
-12.1259     -15.8223     26.3735
-12.1423     -15.8239     26.4198
-12.1586     -15.8253     26.466
-12.1748     -15.8264     26.5124
-12.191     -15.8273     26.5588
-12.2072     -15.828     26.6052
-12.2232     -15.8284     26.6517
-12.2392     -15.8286     26.6982
-12.2551     -15.8285     26.7448
-12.271     -15.8282     26.7914
-12.2868     -15.8276     26.838
-12.3025     -15.8268     26.8847
-12.3181     -15.8257     26.9314
-12.3336     -15.8244     26.9782
-12.3491     -15.8229     27.025
-12.3645     -15.8211     27.0718
-12.3798     -15.819     27.1187
-12.3951     -15.8167     27.1655
-12.4102     -15.8141     27.2124
-12.4253     -15.8113     27.2594
-12.4403     -15.8083     27.3063
-12.4553     -15.8049     27.3533
-12.4701     -15.8014     27.4002
-12.4849     -15.7975     27.4472
-12.4996     -15.7935     27.4942
-12.5142     -15.7891     27.5412
-12.5287     -15.7845     27.5883
-12.5431     -15.7797     27.6353
-12.5574     -15.7746     27.6823
-12.5717     -15.7692     27.7293
-12.5859     -15.7636     27.7764
-12.5999     -15.7577     27.8234
-12.6139     -15.7515     27.8704
-12.6278     -15.7451     27.9174
-12.6416     -15.7385     27.9644
-12.6554     -15.7316     28.0114
-12.669     -15.7244     28.0584
-12.6825     -15.7169     28.1054
-12.696     -15.7092     28.1523
-12.7093     -15.7012     28.1992
-12.7226     -15.693     28.2461
-12.7357     -15.6845     28.293
-12.7488     -15.6757     28.3399
-12.7617     -15.6667     28.3867
-12.7746     -15.6574     28.4335
-12.7873     -15.6479     28.4802
-12.8     -15.6381     28.5269
-12.8126     -15.628     28.5736
-12.825     -15.6176     28.6203
-12.8374     -15.607     28.6669
-12.8497     -15.5962     28.7134
-12.8618     -15.585     28.7599
-12.8739     -15.5736     28.8064
-12.8858     -15.5619     28.8528
-12.8977     -15.55     28.8991
-12.9094     -15.5378     28.9454
-12.921     -15.5254     28.9917
-12.9325     -15.5126     29.0378
-12.9439     -15.4996     29.084
-12.9553     -15.4864     29.13
-12.9664     -15.4729     29.176
-12.9775     -15.4591     29.2219
-12.9885     -15.445     29.2677
-12.9994     -15.4307     29.3135
-13.0101     -15.4161     29.3592
-13.0208     -15.4013     29.4048
-13.0313     -15.3862     29.4503
-13.0417     -15.3708     29.4957
-13.052     -15.3552     29.5411
-13.0622     -15.3393     29.5864
-13.0722     -15.3231     29.6315
-13.0822     -15.3067     29.6766
-13.092     -15.29     29.7216
-13.1017     -15.2731     29.7665
-13.1113     -15.2559     29.8113
-13.1208     -15.2384     29.8559
-13.1301     -15.2207     29.9005
-13.1393     -15.2027     29.945
-13.1485     -15.1844     29.9894
-13.1574     -15.1659     30.0336
-13.1663     -15.1472     30.0777
-13.1751     -15.1282     30.1218
-13.1837     -15.1089     30.1657
-13.1922     -15.0894     30.2094
-13.2005     -15.0696     30.2531
-13.2088     -15.0495     30.2966
-13.2169     -15.0292     30.34
-13.2249     -15.0087     30.3833
-13.2328     -14.9879     30.4264
-13.2405     -14.9668     30.4694
-13.2481     -14.9455     30.5123
-13.2556     -14.9239     30.555
-13.2629     -14.9021     30.5976
-13.2701     -14.8801     30.6401
-13.2772     -14.8578     30.6823
-13.2842     -14.8352     30.7245
-13.291     -14.8124     30.7665
-13.2977     -14.7894     30.8083
-13.3043     -14.7661     30.85
-13.3107     -14.7425     30.8915
-13.317     -14.7187     30.9329
-13.3232     -14.6947     30.9741
-13.3292     -14.6705     31.0152
-13.3351     -14.646     31.056
-13.3409     -14.6212     31.0967
-13.3465     -14.5962     31.1373
-13.352     -14.571     31.1777
-13.3573     -14.5456     31.2178
-13.3625     -14.5199     31.2579
-13.3676     -14.494     31.2977
-13.3725     -14.4678     31.3373
-13.3773     -14.4414     31.3768
-13.382     -14.4148     31.4161
-13.3865     -14.388     31.4552
-13.3909     -14.3609     31.4941
-13.3951     -14.3336     31.5328
-13.3992     -14.3061     31.5713
-13.4032     -14.2784     31.6097
-13.407     -14.2504     31.6478
-13.4107     -14.2223     31.6857
-13.4142     -14.1939     31.7234
-13.4176     -14.1652     31.761
-13.4209     -14.1364     31.7983
-13.424     -14.1074     31.8354
-13.427     -14.0781     31.8723
-13.4298     -14.0486     31.909
-13.4325     -14.0189     31.9455
-13.435     -13.9891     31.9817
-13.4374     -13.959     32.0178
-13.4396     -13.9287     32.0536
-13.4417     -13.8982     32.0892
-13.4437     -13.8675     32.1246
-13.4455     -13.8365     32.1597
-13.4472     -13.8054     32.1946
-13.4487     -13.7741     32.2293
-13.4501     -13.7426     32.2638
-13.4513     -13.7109     32.298
-13.4524     -13.6791     32.332
-13.4533     -13.647     32.3658
-13.4541     -13.6147     32.3993
-13.4547     -13.5823     32.4326
-13.4552     -13.5496     32.4657
-13.4556     -13.5168     32.4985
-13.4558     -13.4838     32.5311
-13.4558     -13.4506     32.5634
-13.4557     -13.4173     32.5954
-13.4555     -13.3837     32.6273
-13.4551     -13.35     32.6588
-13.4545     -13.3162     32.6902
-13.4538     -13.2821     32.7212
-13.453     -13.2479     32.7521
-13.452     -13.2135     32.7826
-13.4509     -13.179     32.8129
-13.4496     -13.1443     32.843
-13.4482     -13.1094     32.8728
-13.4466     -13.0744     32.9023
-13.4449     -13.0392     32.9315
-13.443     -13.0038     32.9605
-13.441     -12.9683     32.9893
-13.4388     -12.9327     33.0177
-13.4365     -12.8969     33.0459
-13.434     -12.861     33.0738
-13.4314     -12.8249     33.1015
-13.4286     -12.7887     33.1289
-13.4257     -12.7523     33.156
-13.4226     -12.7158     33.1828
-13.4194     -12.6791     33.2094
-13.416     -12.6424     33.2357
-13.4125     -12.6055     33.2617
-13.4089     -12.5684     33.2874
-13.405     -12.5313     33.3128
-13.4011     -12.494     33.338
-13.397     -12.4566     33.3629
-13.3927     -12.4191     33.3875
-13.3883     -12.3814     33.4118
-13.3838     -12.3437     33.4359
-13.3791     -12.3058     33.4596
-13.3742     -12.2678     33.4831
-13.3693     -12.2297     33.5062
-13.3641     -12.1915     33.5291
-13.3588     -12.1532     33.5517
-13.3534     -12.1148     33.574
-13.3478     -12.0762     33.596
-13.3421     -12.0376     33.6178
-13.3362     -11.9989     33.6392
-13.3302     -11.9601     33.6603
-13.324     -11.9212     33.6812
-13.3177     -11.8822     33.7017
-13.3113     -11.8432     33.722
-13.3047     -11.804     33.7419
-13.2979     -11.7648     33.7616
-13.2911     -11.7254     33.781
-13.284     -11.686     33.8
-13.2769     -11.6466     33.8188
-13.2695     -11.607     33.8373
-13.2621     -11.5674     33.8554
-13.2545     -11.5277     33.8733
-13.2467     -11.488     33.8909
-13.2388     -11.4481     33.9082
-13.2308     -11.4083     33.9251
-13.2226     -11.3683     33.9418
-13.2143     -11.3283     33.9582
-13.2059     -11.2883     33.9743
-13.1973     -11.2481     33.99
-13.1885     -11.208     34.0055
-13.1797     -11.1678     34.0207
-13.1707     -11.1275     34.0355
-13.1615     -11.0872     34.0501
-13.1522     -11.0469     34.0644
-13.1428     -11.0065     34.0783
-13.1332     -10.9661     34.092
-13.1235     -10.9257     34.1053
-13.1137     -10.8852     34.1184
-13.1037     -10.8447     34.1311
-13.0936     -10.8041     34.1436
-13.0834     -10.7636     34.1557
-13.073     -10.723     34.1675
-13.0625     -10.6824     34.1791
-13.0518     -10.6417     34.1903
-13.0411     -10.6011     34.2012
-13.0302     -10.5604     34.2118
-13.0191     -10.5197     34.2222
-13.0079     -10.4791     34.2322
-12.9966     -10.4384     34.2419
-12.9852     -10.3977     34.2513
-12.9736     -10.357     34.2604
-12.9619     -10.3163     34.2692
-12.9501     -10.2756     34.2778
-12.9382     -10.2349     34.286
-12.9261     -10.1942     34.2939
-12.9139     -10.1535     34.3015
-12.9016     -10.1128     34.3088
-12.8891     -10.0722     34.3158
-12.8765     -10.0315     34.3225
-12.8638     -9.99087     34.3289
-12.851     -9.95026     34.335
-12.838     -9.90966     34.3409
-12.8249     -9.86909     34.3464
-12.8117     -9.82854     34.3516
-12.7984     -9.78802     34.3565
-12.785     -9.74753     34.3612
-12.7714     -9.70707     34.3655
-12.7578     -9.66664     34.3695
-12.744     -9.62624     34.3733
-12.73     -9.58589     34.3767
-12.716     -9.54557     34.3799
-12.7019     -9.50529     34.3828
-12.6876     -9.46505     34.3853
-12.6732     -9.42486     34.3876
-12.6587     -9.38472     34.3896
-12.6441     -9.34463     34.3913
-12.6294     -9.30458     34.3927
-12.6146     -9.26459     34.3939
-12.5996     -9.22465     34.3947
-12.5846     -9.18477     34.3953
-12.5694     -9.14495     34.3955
-12.5541     -9.10519     34.3955
-12.5387     -9.06549     34.3952
-12.5232     -9.02585     34.3947
-12.5076     -8.98628     34.3938
-12.4919     -8.94678     34.3927
-12.4761     -8.90735     34.3912
-12.4602     -8.86798     34.3895
-12.4442     -8.82869     34.3876
-12.4281     -8.78948     34.3853
-12.4119     -8.75034     34.3828
-12.3955     -8.71128     34.38
-12.3791     -8.6723     34.3769
-12.3626     -8.63341     34.3736
-12.346     -8.59459     34.3699
-12.3292     -8.55586     34.366
-12.3124     -8.51722     34.3619
-12.2955     -8.47866     34.3574
-12.2785     -8.4402     34.3527
-12.2614     -8.40183     34.3478
-12.2442     -8.36355     34.3425
-12.2269     -8.32536     34.337
-12.2095     -8.28728     34.3313
-12.192     -8.24928     34.3253
-12.1745     -8.21139     34.319
-12.1568     -8.1736     34.3124
-12.1391     -8.13592     34.3056
-12.1212     -8.09833     34.2986
-12.1033     -8.06085     34.2913
-12.0853     -8.02348     34.2837
-12.0672     -7.98622     34.2759
-12.049     -7.94907     34.2678
-12.0308     -7.91203     34.2595
-12.0124     -7.8751     34.2509
-11.994     -7.83828     34.2421
-11.9755     -7.80158     34.233
-11.9569     -7.765     34.2237
-11.9382     -7.72853     34.2141
-11.9195     -7.69218     34.2043
-11.9006     -7.65596     34.1943
-11.8817     -7.61985     34.184
-11.8627     -7.58387     34.1735
-11.8437     -7.54802     34.1627
-11.8246     -7.51228     34.1517
-11.8054     -7.47668     34.1405
-11.7861     -7.4412     34.129
-11.7667     -7.40586     34.1173
-11.7473     -7.37064     34.1054
-11.7278     -7.33555     34.0932
-11.7083     -7.3006     34.0809
-11.6887     -7.26578     34.0682
-11.669     -7.23109     34.0554
-11.6492     -7.19654     34.0423
-11.6294     -7.16213     34.0291
-11.6095     -7.12785     34.0156
-11.5895     -7.09371     34.0018
-11.5695     -7.05971     33.9879
-11.5495     -7.02586     33.9737
-11.5293     -6.99214     33.9594
-11.5091     -6.95857     33.9448
-11.4889     -6.92514     33.93
-11.4686     -6.89186     33.915
-11.4482     -6.85872     33.8997
-11.4278     -6.82572     33.8843
-11.4073     -6.79288     33.8687
-11.3868     -6.76018     33.8528
-11.3662     -6.72763     33.8368
-11.3455     -6.69523     33.8205
-11.3248     -6.66298     33.8041
-11.3041     -6.63088     33.7875
-11.2833     -6.59893     33.7706
-11.2624     -6.56714     33.7536
-11.2416     -6.53549     33.7364
-11.2206     -6.50401     33.7189
-11.1996     -6.47267     33.7013
-11.1786     -6.44149     33.6835
-11.1575     -6.41047     33.6655
-11.1364     -6.37961     33.6473
-11.1152     -6.3489     33.629
-11.094     -6.31835     33.6104
-11.0728     -6.28796     33.5917
-11.0515     -6.25772     33.5728
-11.0302     -6.22765     33.5537
-11.0088     -6.19774     33.5344
-10.9874     -6.16798     33.515
-10.966     -6.13839     33.4954
-10.9445     -6.10896     33.4756
-10.923     -6.07969     33.4556
-10.9015     -6.05059     33.4355
-10.8799     -6.02164     33.4152
-10.8583     -5.99286     33.3947
-10.8366     -5.96425     33.3741
-10.815     -5.9358     33.3533
-10.7933     -5.90751     33.3323
-10.7715     -5.87939     33.3112
-10.7498     -5.85143     33.2899
-10.728     -5.82364     33.2685
-10.7062     -5.79601     33.2469
-10.6843     -5.76855     33.2251
-10.6625     -5.74126     33.2032
-10.6406     -5.71414     33.1811
-10.6187     -5.68718     33.1589
-10.5968     -5.66039     33.1366
-10.5748     -5.63376     33.1141
-10.5528     -5.60731     33.0914
-10.5309     -5.58102     33.0686
-10.5088     -5.5549     33.0457
-10.4868     -5.52895     33.0226
-10.4648     -5.50317     32.9994
-10.4427     -5.47755     32.976
-10.4206     -5.45211     32.9525
-10.3986     -5.42683     32.9289
-10.3764     -5.40173     32.9051
-10.3543     -5.37679     32.8812
-10.3322     -5.35202     32.8572
-10.3101     -5.32742     32.833
-10.2879     -5.30299     32.8087
-10.2658     -5.27873     32.7843
-10.2436     -5.25464     32.7597
-10.2214     -5.23072     32.7351
-10.1992     -5.20697     32.7103
-10.177     -5.18339     32.6854
-10.1548     -5.15998     32.6603
-10.1326     -5.13674     32.6352
-10.1104     -5.11367     32.6099
-10.0882     -5.09076     32.5845
-10.066     -5.06803     32.559
-10.0438     -5.04547     32.5334
-10.0216     -5.02307     32.5076
-9.99936     -5.00085     32.4818
-9.97715     -4.97879     32.4559
-9.95493     -4.95691     32.4298
-9.93272     -4.93519     32.4036
-9.91051     -4.91364     32.3774
-9.8883     -4.89226     32.351
-9.8661     -4.87105     32.3245
-9.8439     -4.85     32.2979
-9.82171     -4.82913     32.2712
-9.79952     -4.80842     32.2445
-9.77735     -4.78788     32.2176
-9.75517     -4.76751     32.1906
-9.73301     -4.74731     32.1635
-9.71086     -4.72727     32.1364
-9.68871     -4.7074     32.1091
-9.66658     -4.6877     32.0818
-9.64446     -4.66816     32.0544
-9.62234     -4.64879     32.0268
-9.60025     -4.62958     31.9992
-9.57816     -4.61055     31.9715
-9.55609     -4.59167     31.9438
-9.53403     -4.57297     31.9159
-9.51199     -4.55442     31.8879
-9.48997     -4.53604     31.8599
-9.46796     -4.51783     31.8318
-9.44597     -4.49978     31.8036
-9.42399     -4.48189     31.7754
-9.40204     -4.46417     31.747
-9.3801     -4.44661     31.7186
-9.35818     -4.42921     31.6901
-9.33629     -4.41198     31.6615
-9.31441     -4.3949     31.6329
-9.29256     -4.37799     31.6042
-9.27073     -4.36124     31.5754
-9.24892     -4.34465     31.5466
-9.22713     -4.32822     31.5177
-9.20537     -4.31195     31.4887
-9.18364     -4.29584     31.4597
-9.16193     -4.27989     31.4306
-9.14024     -4.2641     31.4014
-9.11858     -4.24847     31.3722
-9.09695     -4.23299     31.3429
-9.07535     -4.21767     31.3135
-9.05377     -4.20251     31.2841
-9.03223     -4.18751     31.2546
-9.01071     -4.17266     31.2251
-8.98922     -4.15797     31.1956
-8.96776     -4.14343     31.1659
-8.94634     -4.12905     31.1362
-8.92494     -4.11482     31.1065
-8.90358     -4.10074     31.0767
-8.88225     -4.08682     31.0469
-8.86096     -4.07305     31.017
-8.83969     -4.05944     30.9871
-8.81846     -4.04597     30.9571
-8.79727     -4.03266     30.927
-8.77611     -4.0195     30.897
-8.75499     -4.00649     30.8669
-8.7339     -3.99363     30.8367
-8.71285     -3.98092     30.8065
-8.69184     -3.96835     30.7762
-8.67087     -3.95594     30.746
-8.64993     -3.94367     30.7156
-8.62903     -3.93155     30.6853
-8.60818     -3.91958     30.6549
-8.58736     -3.90776     30.6244
-8.56658     -3.89608     30.594
-8.54584     -3.88454     30.5635
-8.52515     -3.87315     30.5329
-8.50449     -3.8619     30.5023
-8.48388     -3.8508     30.4717
-8.46331     -3.83984     30.4411
-8.44278     -3.82902     30.4104
-8.4223     -3.81835     30.3797
-8.40186     -3.80781     30.349
-8.38146     -3.79742     30.3182
-8.36111     -3.78716     30.2875
-8.34081     -3.77705     30.2566
-8.32054     -3.76708     30.2258
-8.30033     -3.75724     30.195
-8.28016     -3.74754     30.1641
-8.26004     -3.73798     30.1332
-8.23997     -3.72856     30.1022
-8.21994     -3.71927     30.0713
-8.19996     -3.71012     30.0403
-8.18003     -3.7011     30.0093
-8.16015     -3.69222     29.9783
-8.14031     -3.68347     29.9473
-8.12053     -3.67485     29.9162
-8.1008     -3.66637     29.8852
